73.674,73.094,129.73,5.737,5.716,86.702,86.78,83.532,25.359,22.654,24.243,24.432,170.13,12.364,11.383,11.114,192.12,188.83,70.957,120.35,18.545,17.868,15.832,15.855,22.199,22.25,22.043,282.61,98.933,31.104,93.314,14.465,81.089,75.372,75.294,82.253,81.118,105.52,105.39,94.729,92.897,95.046,95.069,94.801,80.403,92.161,75.084,94.59,89.709,87.126,78.556,58.586,219.79,222.11,49.606,49.547,41.624,23.052,87.824,87.602,46.111,52.243,49.458,5.951,6.097,6.082,4.872,163.47,159.29,238.89,13.343,14.055,130.76,22.149,22.116,31.281,31.061,46.398,59.49,83.09,84.901,13.529,13.452,116.94,116.78,19.465,19.375,35.723,36.376,27.258,22.267,20.09,20.386,94.818,19.654,55.819,177.86,174,176.32,176,43.005,53.908,158.2,181.44,144.15,181.17,110.45,95.454,96.724,98.191,96.593,98.039,66.951,97.748,96.203,98.322,93.579,96.862,96.64,96.79,84.132,49.75,89.036,49.489,88.57,95.681,51.554,0.185,0.825,150.26,139.46,114.02,114.43,98.559,32.289,32.565,15.012,25.816,32.335,62.821,63.277,86.097,85.763,117.74,119.32,18.299,18.231,41.429,40.931,79.897,58.898,79.914,227.71,153.55,53.262,53.205,18.007,18.186,116.1,115.7,61.559,34.598,63.838,86.026,150.35,44.58,43.142,42.597,52.562
207.65,208.7,261.73,135.62,85.856,186.26,186.25,246.45,191.04,159.92,145.82,159.74,352.91,88.403,100.55,157.41,164.05,227.03,271.23,196.17,174.68,173.06,179.67,170.82,69.306,157.87,157.64,239.75,226.4,76.373,257.33,129.09,198.52,203.08,134.32,168.96,243.95,245.41,261.9,184.72,174.19,166.65,216.8,197.26,238.48,227.4,171,195.98,148.94,97.566,269.28,283.3,283.33,325.17,166.88,159.93,121.57,145.6,215.77,174.64,115.75,161.04,166.58,138.64,129.69,93.379,86.851,207.88,220.31,263.75,176.73,177.09,156.41,153.81,157.88,163.49,93.395,194.83,184.63,187.33,138.34,149.4,169.78,189.6,248.27,124.96,110.24,138.49,138.51,175.52,176.02,114.84,155.97,194.27,156.88,161.89,319.33,227.22,206.72,229.68,98.608,98.166,323.43,317.95,311.52,166.95,225.61,184.39,180.32,123.04,138.13,197.56,109.71,112.47,165.56,197.31,196.96,109.75,133.02,134.19,113,126.13,188.11,175.5,187.86,120.5,150.27,90.042,81.214,0.08,292.19,213.69,255.5,184.85,87.463,136.58,77.589,127.5,102.42,180.74,173.7,198.38,136.33,249.53,177.89,95.75,123.54,161.45,88.228,190.73,183.13,183.28,318.82,248.3,84.023,83.325,154,147.02,134.67,212.21,175.39,146.59,140.86,253.55,186.65,84.923,155.37,152.91,164.17
154.41,195.51,63.898,128.86,135.49,155.59,174.76,48.177,127.5,152.25,152.42,119.98,300.73,130.49,130.96,108.76,270.56,317.76,79.515,79.43,137.72,137.29,146.8,145.31,150.3,139.43,101.18,542.8,57.121,159.29,215.07,116.08,191.47,113.88,193.57,47.343,47.044,55.7,30.321,209.14,159.85,205.75,190.57,205.56,161.04,75.553,100.25,57.326,47.768,117.12,230.33,230.48,258.51,270.71,252.52,181.71,152.23,108.27,52.511,49.578,178.42,180.92,181.95,62.241,107.62,109.7,124.76,40.098,298.14,277.92,126.5,232.04,100.45,150.11,92.07,146,163.54,113.53,95.935,132.31,188.4,76.909,76.339,43.863,40.961,107.18,96.18,143.08,102.63,169.17,168.84,141.99,135.31,220.36,109.03,85.619,88.518,62.614,65.005,48.828,152.95,107.83,91.971,54.308,56.2,39.167,181.7,180.9,198.94,184.37,166.99,189.98,116.8,131.49,223.42,159.28,191.77,198.94,185.98,118,178.45,161.71,123.56,95.64,119.82,221.53,186.54,97.153,114.2,220.44,15.414,26.348,48.994,170.48,160.32,127.84,109.51,81.649,81.414,195.3,195.77,219.58,174.62,67.463,58.789,104.98,96.324,105.36,114.22,153.53,167.28,169.43,328.21,275.6,178.28,138.45,85.07,104.78,45.192,72.798,192.58,148.65,160.15,37.936,81.121,176.62,147.5,116.96,184.62
146.21,146.21,73.734,110.42,110.37,164.36,164.28,16.5,95.951,128.33,128.3,128.45,320.8,106.06,105.97,106.02,269.56,269.52,56.291,56.04,106.93,107.42,121.44,120.45,126.37,126.33,126.33,208.14,25.64,122.33,206.46,83.503,167.34,158.75,158.57,48.143,48.241,32.17,32.275,152.82,152.31,152.49,152.57,152.36,152.32,24.794,146.03,11.299,11.407,164.66,192.09,191.66,304.11,305.95,126.68,129.99,132.98,132.95,20.771,20.789,123.58,127.43,126.93,110.73,110.91,110.99,111.34,70.237,316.23,316.36,76.435,76.49,76.205,126.19,126.06,109.01,108.87,161.37,161.28,150.88,150.94,84.574,84.545,24.387,24.392,123.26,123.06,99.62,113.67,135.16,135.42,124.06,124.08,172.37,125.28,144.36,72.349,70.569,70.684,70.426,140.72,140.48,75.486,75.985,75.561,75.795,151.01,174.21,174.11,175.08,174.05,175.81,173.99,175.38,175.28,175.68,174.05,174.08,174.08,174.2,174.3,166.18,166.48,166.21,165.96,173.39,173.47,114.42,114.08,255.56,48.997,0.097,0.545,138.34,123.8,123.74,118.99,103,103.14,140.43,140.46,167.69,163.13,30.37,29.518,122.38,122.26,91.668,91.743,157.42,157.33,157.34,323.33,323.59,140.03,139.91,122.47,122.47,49.194,48.943,141.6,141.56,141.51,5.648,83.09,122.17,122.16,122.02,129.95
183.96,146.42,74.005,110.65,110.53,164.29,164.39,16.546,95.765,128.38,128.29,128.42,319.54,106.35,105.84,105.84,269.69,269.59,56.057,56.035,107.11,106.97,119.97,120.45,126.42,126.27,126.21,208.08,25.611,122.41,195.44,83.677,167.64,158.47,158.67,47.853,47.859,32.272,32.313,152.63,152.36,152.38,152.47,152.41,152.33,24.736,147.07,11.412,11.305,164.88,210.73,200.45,303.89,304.93,126.92,126.42,132.67,132.99,20.627,21.083,123.74,126.94,136.45,110.93,110.75,110.88,110.98,70.287,316.29,316.49,76.455,76.395,75.866,126.09,126.19,108.81,108.8,161.32,161.36,150.83,150.88,84.652,84.528,23.99,24.342,123.14,123.71,102.5,113.72,135.44,136.44,124.18,124.15,172.09,125.25,144.18,72.408,70.505,70.63,70.478,140.45,140.49,75.683,75.82,75.693,75.561,150.64,174.26,174.03,175.41,174.07,175.57,174.03,175.5,175.54,175.16,174.13,174.26,174.04,174.3,174.1,166.38,166.29,166.26,166.01,173.56,173.58,114.28,114.16,255.26,49.056,0.294,0.496,138.47,123.65,123.68,118.96,103.31,103,141,140.94,162.95,178.14,29.627,30.274,122.15,122.09,91.706,91.669,157.32,157.33,157.3,314.02,313.99,139.99,139.92,122.45,122.75,49.07,48.99,141.67,141.56,141.54,5.694,83.398,122.09,122,121.99,129.75
81.077,86.984,204.98,95.451,94.588,44.437,44.104,131.46,53.886,102.91,102.89,103.11,238.2,62.375,59.212,59.213,149.35,149.2,171.2,172.53,64.955,77.065,103.94,103.73,100.98,100.92,100.75,299.7,146.78,76.946,175.62,66.855,92.845,89.767,89.83,131.04,130.44,153.39,154.5,59.82,60.62,71.834,59.257,59.498,59.489,150.93,60.994,141.38,141.04,44.2,204.61,214.64,301.12,301.61,60.104,131.51,86.994,87.239,135.47,136.07,76.934,78.779,78.75,95.157,96.308,95.201,95.811,184,212.11,219.21,61.907,61.196,196.83,100.82,100.83,38.825,38.495,23.508,24.497,73.847,73.67,57.085,56.448,159.88,160.1,97.727,99.183,129.88,67.139,101.78,70.479,98.793,99.269,51.89,100.21,83.615,202.62,200.36,200.5,200.59,79.755,79.393,205.72,205.54,215.74,205.89,38.174,53.993,54.143,55.482,53.523,55.137,54.082,55.126,55.356,55.473,54.048,53.96,54.842,53.769,54.311,46.057,45.874,48.603,46.216,53.226,53.175,98.599,98.492,209.68,170.31,138.6,139.18,0.081,77.789,78.347,93.488,61.013,61.224,61.027,53.769,48.984,48.645,158.49,159.76,66.2,67.833,49.168,49.13,19.435,19.886,19.986,176.27,176.85,78.904,78.661,96.788,97.219,164.32,168.15,55.941,55.035,54.841,159.67,198.28,74.973,78.463,75.341,83.442
52.084,70.082,189.83,28.604,28.479,54.375,54.355,113.02,37.929,28.195,28.305,28.289,230.32,39.368,39.54,39.261,159.72,159.63,139.09,139.18,40.353,46.236,38.306,38.083,26.138,26.127,26.183,274.73,125.01,3.103,106.46,20.299,63.863,73.113,73.486,112.13,112.32,128.85,128.92,67.298,67.051,67.224,67.365,66.937,67.258,131.25,67.917,105.68,106,54.777,109.34,152.29,188.68,191.03,28.4,28.414,13.466,13.528,117.18,117.28,25.343,39.925,28.222,29.187,29.277,29.052,29.04,163.1,221.9,221.89,26.719,26.782,168.35,26.016,25.961,18.232,18.343,63.108,63.156,87.186,87.302,17.248,17.082,125.53,125.6,23.012,23.308,47.363,15.379,45.125,42.441,23.994,24.005,62.167,25.206,30.154,187.53,185.64,185.87,185.55,26.434,26.571,190.62,190.67,190.55,190.59,89.762,64.204,64.146,65.333,64.104,65.412,64.144,65.249,65.472,65.413,64.243,64.071,64.263,64.226,64.219,56.398,56.467,56.371,56.105,63.54,63.511,32.399,32.477,136.47,160.39,123.74,123.76,77.865,0.072,0.138,18.906,45.311,45.132,56.376,43.199,69.435,64.817,130.93,130.19,31.578,31.576,28.383,28.27,60.56,59.099,59.106,225.4,225.12,25.993,25.955,22.183,22.422,132.15,131.94,43.417,43.444,43.327,111.01,151.15,23.866,23.771,23.834,31.632
54.45,53.246,188.84,28.621,28.631,54.321,54.602,113.09,37.881,28.249,28.292,28.299,230.31,40.232,39.34,39.794,159.63,159.61,139.04,139.15,52.295,44.457,38.351,38.166,26.21,26.197,26.196,274.4,124.97,3.071,99.482,19.613,63.813,73.299,73.351,112.35,112.07,128.87,128.96,67.625,66.821,66.983,67.187,66.936,66.75,131.3,66.983,104.52,104.6,54.763,109.86,93.977,187.41,187.01,28.784,28.334,13.695,13.649,117.34,117.32,25.07,28.363,28.204,29.223,29.714,28.847,29.189,162.64,221.87,221.9,26.451,26.416,168.38,25.966,25.951,18.201,18.279,63.274,63.187,87.089,87.341,17.25,17.095,125.51,125.59,22.987,22.879,48.559,15.3,43.302,60.394,24.002,24.129,62.378,25.159,30.185,187.5,185.8,185.77,185.59,26.511,26.487,190.65,190.69,190.66,190.79,89.594,64.192,64.272,65.282,64.085,65.23,64.067,65.369,65.528,65.415,64.123,64.207,64.255,64.178,64.141,56.307,56.378,56.414,56.12,63.534,63.502,32.54,32.645,136.63,160.34,123.76,123.96,77.899,0.185,0.084,18.892,45.224,45.197,42.463,42.48,65.135,64.726,130.86,130.24,31.524,31.553,28.284,28.336,59.068,59.108,59.087,215.87,215.91,25.986,25.985,22.296,22.38,132.09,132.06,43.397,43.393,43.378,111.26,151.27,23.844,23.835,23.847,31.471
89.038,61.44,130.31,11.143,11.093,40.199,68.307,49.787,19.559,10.692,10.714,10.103,135.58,6.241,6.543,5.216,162.32,165.81,121.88,99.813,12.869,12.691,20.735,20.591,5.924,8.691,8.642,266.31,79.455,16.701,78.303,4.622,75.195,77.05,77.09,94.988,49.337,111.32,111.46,80.03,83.672,83.8,82.624,83.678,83.475,66.836,37.806,52.435,92.067,68.715,72.089,92.703,191.96,201.09,47.949,44.334,28.025,20.068,85.128,99.655,41.095,70.816,44.159,11.306,11.263,11.306,11.574,169.77,233.89,233.96,8.861,8.786,115.24,7.007,4.494,26.423,18.314,66.815,72.813,44.656,76.563,3.133,3.078,62.827,107.93,5.064,5.526,30.391,21.141,22.058,18.386,6.42,6.135,71.862,6.766,42.634,124.18,180.97,181,151.24,40.46,28.685,91.781,127.23,185.98,186.1,77.28,70.304,40.612,79.221,44.448,79.384,77.136,79.24,71.622,79.414,78.291,78.185,78.224,63.456,78.238,62.594,48.017,70.489,70.092,77.488,60.191,14.782,14.962,138.78,142.8,60.659,48.663,52.026,18.108,18.888,0.151,27.602,27.722,57.909,58.103,68.944,80.624,113.45,112.75,10.042,13.263,36.337,36.248,74.942,66.965,74.774,137.31,147.61,40.004,39.925,3.462,3.923,88.32,109.96,53.391,59.076,58.131,93.558,141.16,27.029,21.157,39.469,47.391
87.44,89.379,168.26,29.007,29.035,99.723,99.576,96.041,12.631,36.972,37.062,36.947,267.68,24.055,24.049,26.25,204.88,204.88,135.69,135.59,31.201,35.01,38.907,38.477,35.056,35.168,34.941,280.35,111.39,43.858,95.46,35.935,101.36,104.88,104.78,95.064,95.448,117.97,118.06,99.42,100.5,100.28,100.05,99.934,98.561,119.71,94.883,116.64,117.7,99.959,106.41,110.29,312.54,316.07,62.479,61.963,54.477,54.384,100.49,100.15,59.218,61.955,61.979,29.329,29.313,29.56,29.654,188.09,243.56,243.42,31.895,31.16,194.47,34.934,34.866,44.265,44.209,80.033,79.959,96.122,96.135,32.292,32.767,124.78,124.51,32.048,31.988,53.499,48.715,35.335,37.256,32.839,32.783,107.88,33.868,70.479,166.79,165.11,165.28,165.12,66.918,66.767,169.96,170.23,170.21,170.12,72.775,109.36,109.62,110.54,109.23,110.55,109.39,110.38,110.43,110.72,109.37,109.57,109.38,109.47,109.72,101.61,101.55,101.56,101.38,108.65,108.7,32.809,32.892,198.13,134.54,103.25,103.28,60.953,45.353,45.177,27.692,0.081,0.293,75.97,75.925,98.527,98.549,124.7,124.81,31.058,31.056,33.946,33.817,76.001,76.064,76.067,233.12,223.9,66.297,66.204,31.205,31.395,128.84,128.71,77.034,76.967,76.82,129.42,162.9,57.27,57.318,57.323,65.055
88.456,102.95,168.06,28.91,28.973,99.585,99.653,96.011,12.68,37.055,37.103,36.982,266.92,23.866,24.029,24.336,204.92,204.84,135.7,135.43,41.286,30.458,38.896,38.965,35.112,35.002,34.979,281.26,111.44,44.17,112.97,35.256,101.55,104.56,104.39,95.054,94.953,118.02,118.09,100.63,99.223,99.571,99.004,99.23,99.879,120.39,95.487,115.57,115.85,99.938,100.2,119.12,311.53,311.94,61.969,64.131,54.289,54.248,100.4,100.34,58.777,64.004,66.824,29.14,29.617,29.383,29.501,188.21,243.49,243.51,31.083,31.973,199.35,34.812,35.006,44.203,44.354,80.016,80.064,96.547,96.947,32.264,32.455,124.28,124.35,31.9,32.004,55.042,48.825,35.968,36.322,32.847,32.745,107.59,33.854,70.382,166.85,164.99,165.04,164.93,66.897,66.68,170.24,170.18,170.14,170.29,72.559,109.29,109.59,110.73,109.2,110.5,109.34,110.37,110.51,110.61,109.56,109.49,109.46,109.39,109.68,101.6,101.47,101.68,101.32,108.73,108.71,32.762,32.544,198.09,134.67,103.3,103.18,60.895,45.134,45.156,27.676,0.275,0.102,75.832,75.971,98.76,98.369,124.63,124.72,31.047,30.914,34.106,33.799,76.031,76.021,76.069,232.83,223.56,66.284,66.28,30.889,31.125,128.71,128.75,76.891,76.865,76.936,129.7,163.07,57.417,57.233,57.231,65.018
66.682,53.423,177.58,59.549,59.991,47.397,42.259,137.61,68.596,67.398,72.214,107.71,134.94,58.373,55.481,64.66,149.29,147.52,177.24,177.15,56.225,56.149,68.705,69.83,65.559,64.491,65.363,237.27,153.01,59.133,134.47,122.05,113.11,65.271,67.887,93.664,115.32,159.45,159.49,95.74,105.82,54.88,91.4,93.579,98.623,221.37,65.897,207.23,205.52,46.628,142.38,141.22,176.24,138.54,25.758,25.743,52.302,51.479,141.28,139.44,33.504,43.878,43.967,63.321,59.618,69.796,59.903,177.01,166,217.81,129.06,126.24,188.96,77.573,65.35,35.125,33.961,39.187,39.176,66.876,59.416,121.2,122.64,161.44,187.49,62.52,62.308,157.81,31.302,60.664,63.483,64.838,63.431,50.358,72.972,43.252,199.51,202.59,202.95,208.6,41.428,41.114,203.37,201.7,208.36,208.2,65.412,55.564,54.829,41.081,51.955,53.621,51.884,53.611,53.089,53.218,53.159,49.538,52.002,52.214,52.272,44.393,44.999,44.531,70.629,51.426,51.468,63.588,69.943,174.37,195.99,140.86,140.61,55.044,42.427,42.255,66.838,76.018,76.194,0.058,0.17,52.18,52.298,165.84,165.81,54.998,47.264,44.52,44.023,35.09,35.11,35.195,192.81,193.78,34.492,25.902,87.343,73.819,170.51,151.62,19.536,19.479,19.449,142.09,204.42,39.525,39.344,39.706,47.657
49.883,86.487,206.04,59.097,59.469,46.457,43.923,137.63,68.517,67.292,67.835,68.074,219.41,55.312,56.249,60.483,141.34,147.62,177.15,170,58.96,79.421,71.626,57.417,66.053,99.315,65.279,190.86,153.08,58.624,133.26,129.56,106.99,54.901,59.504,145.31,137.05,121.31,121.89,96.489,86.871,84.503,91.464,89.444,94.712,199.82,65.874,215.13,209.77,44.588,137.07,134.99,175.26,175.07,27.627,35.234,51.913,51.623,141.11,143.39,41.071,47.279,43.799,59.152,43.372,59.893,59.82,179.13,217.88,216.99,136.44,85.384,185.41,65.196,118.01,34.291,33.898,39.275,39.765,64.512,57.97,114.61,123.9,175.92,161.5,65.917,62.148,150.6,31.197,60.932,58.478,64.921,63.42,50.252,45.354,43.565,204.72,203.51,266.13,196.64,38.632,41.92,156.38,208.21,208.18,211.12,73.035,101.68,51.846,72.638,51.797,52.926,47.912,142.46,52.598,62.097,52.492,52.441,59.315,52.321,61.638,44.351,43.208,44.136,86.501,57.445,51.458,63.617,63.612,175.94,195.19,134.51,123.46,53.274,46.626,55.576,58.459,60.262,84.581,0.158,0.071,42.632,40.742,165.89,225.57,48.609,86.33,44.296,43.702,36.281,38.558,35.547,194.27,193.29,57.023,27.944,59.442,61.46,134.89,170.07,22.182,19.378,19.45,140.57,204.61,33.368,55.482,39.615,50.242
53.872,52.707,228.13,81.726,81.505,21.094,21.401,161.28,90.922,90.075,89.88,100.5,187.41,78.197,77.536,79.389,126.33,126.33,199.48,200.1,78.607,81.069,99.913,99.542,95.64,88.499,87.904,206.9,175.5,64.468,171.78,77.811,81.001,26.323,26.077,159.18,159.41,181.84,182.12,10.647,10.429,10.655,10.637,10.43,10.522,154.86,27.741,160.16,159.97,21.471,164.12,191.06,154.23,153.38,57.61,79.577,74.496,75.288,168.89,164.94,63.673,72.069,70.918,83.522,82.242,86.287,83.756,207.03,182.44,182.49,95.48,95.671,207.41,91.821,87.868,56.905,56.773,3.574,3.52,26.523,26.553,86.153,86.151,189.06,186.85,88.308,91.858,117.41,54.011,91.306,108.19,85.47,86.028,28.822,87.992,66.23,227.73,224.82,225.24,233.21,62.117,61.942,242.44,230.29,230.95,230.61,60.262,30.764,31.404,32.215,30.81,31.995,30.786,32.326,32.191,31.932,30.935,30.984,30.811,31.015,31.131,23.1,23.092,23.049,22.87,30.259,30.217,97.009,87.122,196.81,218.52,175.05,163.31,48.625,64.868,72.526,86.761,98.586,98.404,61.052,50.695,0.068,0.115,189.56,188.22,70.43,69.714,66.357,67.423,18.38,18.414,18.424,186.43,186.59,68.804,61.45,84.942,84.222,192.67,195.93,42.678,41.932,42.233,165.76,226.76,61.826,66.346,61.881,70.658
57.332,52.684,228.18,84.217,83.526,21.191,21.082,162.53,90.928,90.124,90.085,93.302,187.04,79.623,87.346,86.486,126.42,126.23,205.29,202.44,95.447,102.64,112.78,110.17,90.982,87.743,89.599,210.72,176.6,64.012,178.12,80.464,75.796,26.151,26.2,158.97,159.21,187.32,182.28,10.886,10.592,10.641,10.605,10.422,10.536,156.48,27.497,158.7,158.59,21.499,162.13,159.94,155.09,156.4,68.618,54.341,74.017,74.594,165.23,164.37,65.623,88.93,85.924,84.219,82.166,83.287,82.727,202.19,182.41,182.5,95.883,95.623,209.26,87.7,87.628,56.746,56.636,3.716,3.616,26.535,26.37,86.163,86.159,183.55,188.21,86.151,85.084,114.04,53.448,87.846,84.585,85.806,85.703,29.123,87.324,65.845,229.1,225.02,225.21,235.81,62.999,62.043,230.56,230.29,229.87,237.01,60.677,31.014,30.828,31.907,30.782,32.358,30.776,32.108,32.168,31.921,30.978,31.034,30.989,30.977,30.945,23.085,23.012,23.119,22.878,30.178,30.219,86.705,86.335,200.29,218.16,163.9,164.35,48.96,65.741,64.721,82.143,98.679,98.243,54.742,68.03,0.116,1.281,187.73,188.35,70.492,70.015,67.937,67.126,18.291,18.436,18.401,186.73,187,64.43,62.07,84.973,83.899,195.07,192.82,48.626,42.497,50.218,164.97,230.55,62.293,61.789,63.317,70.455
170.72,171.51,94.407,115.2,115.96,182.01,183.39,37.306,115.91,123.44,122.7,122.79,360.14,109.91,110.83,110.86,287.23,288,50.063,50.867,117.32,116.03,125.05,128.97,120.76,120.63,120.64,579.02,46.01,128.75,195.43,109.99,174.03,180.95,180.25,36.991,37.388,46.281,47.013,187.78,188.89,188.33,188.45,188.35,187.62,51.48,171.25,18.918,18.907,183.12,222.91,201.91,320.06,323.51,152.43,152.05,140.12,139.12,40.766,40.773,148.18,152.85,151.29,115.13,115.72,115.49,116.26,63.294,342.15,342.14,114.96,114.43,69.983,119.77,120.02,134.07,134.01,185.73,186.4,172.13,171.34,108.5,109.3,33.395,32.497,117.13,117.83,133.58,138.61,138.79,139.27,118.49,118.56,190.01,118.85,159.85,93.226,90.905,90.73,92.057,157.66,156.79,96.399,96.396,96.474,97.125,171.29,192.6,192.76,194.28,192.5,193.73,191.71,193.2,192.94,193.07,192.5,193.2,192.58,193.27,192.45,184.02,183.99,184.72,184.44,191.14,191.83,118.99,118.33,263.12,67.442,30.397,29.673,158.41,130.87,130.83,113.34,124.64,124.57,167.62,165.64,188.31,187.68,3.273,0.254,134.04,134.83,112.56,113.14,182.41,183.12,183.16,339.38,330.49,157.14,157.09,116.71,117.57,42.997,43.055,166.05,166.71,167.41,26.17,77.321,147.17,147.9,147.96,154.97
171.88,175.53,94.471,114.52,115.3,182.62,182.76,36.621,116.61,122.74,123.43,123.4,359.09,111.17,109.41,110.89,287.23,288.07,49.328,50.751,117.03,117,125.87,124.73,120.64,120.62,120.69,531.25,46.001,128.79,198.77,110.68,174.79,180.53,181.18,37.16,37.277,46.953,46.321,187.79,188.38,189.16,188.46,188.41,188.42,51.443,172.18,18.999,18.924,183.9,196.24,187.1,319.55,319.32,151.85,162.68,139.2,140.08,40.995,40.725,147.77,150.94,152.26,114.87,115.24,115.79,116.03,64.132,342.12,342.12,114.04,115.58,69.897,119.79,120.36,134.06,133.9,185.76,185.67,172.2,171.43,108.48,108.52,32.452,32.431,117.55,117.5,131.29,138.71,138.49,151.41,118.48,118.55,189.8,119.14,160.62,93.137,90.673,90.503,91.256,156.96,156.84,96.371,96.393,97.134,96.324,171.27,192.5,192.5,194.6,191.72,192.97,192.41,193.61,192.85,192.99,192.41,192.51,193.24,192.58,193.23,183.97,183.91,183.98,184.41,191.16,192.6,118.28,119,263.23,67.36,29.426,30.195,159.44,130.09,130.11,112.53,124.57,124.57,165.89,165.41,190.06,188.29,0.258,129.31,134.09,134.04,111.81,113.19,182.42,183.07,183.16,340.36,349.16,157.14,156.36,116.86,117.72,43.184,43.161,166.72,166.05,166.76,26.293,77.85,147.92,147.14,147.12,155.08
65.015,66.096,155.37,14.398,12.895,70.173,67.228,91.95,15.796,22.61,18.141,22.55,222.65,9.369,9.925,9.599,152.7,158.63,145.59,145.44,4.263,4.344,46.58,24.197,14.505,20.465,11.838,227.93,121.42,22.859,62.616,15.536,83.739,85.9,85.897,73.357,98.726,127.98,128.02,90.609,89.284,105.13,95.869,65.657,65.195,106.39,46.293,89.814,89.845,68.43,89.239,103.13,176.34,232.69,33.039,33.14,38.864,24.673,109.17,110.05,30.067,25.172,23.715,14.725,14.69,15.014,13.886,141.82,196.09,196.24,19.382,22.963,152.39,20.43,20.307,13.76,15.489,52.679,65.048,93.19,93.812,15.489,12.462,116.6,103.14,17.311,17.202,63.976,20.348,14.264,26.29,18.399,18.59,76.398,19.45,50.54,186,140.19,145.57,157.39,47.262,30.331,160.37,164.37,135.93,119.32,77.735,55.842,80.8,82.207,52.976,81.466,72.445,57.933,76.641,81.948,72.275,62.509,49.552,80.188,80.902,53.075,72.974,72.978,72.702,55.894,78.049,17.786,16.961,145.48,137.1,122.23,121.65,66.534,31.557,30.7,13.253,31.043,31.005,54.998,48.609,66.183,70.232,134.25,133.68,0.505,0.138,19.467,19.429,49.127,63.136,64.057,166.11,162.18,43.663,44.75,15.834,13.804,138.46,138.51,48.343,48.32,43.372,97.153,172.62,26.844,28.805,28.899,27.517
65.909,65.939,176.68,14.576,14.451,70.996,60.786,93.25,22.921,20.447,21.933,22.562,248.97,9.732,9.446,7.133,155.63,154.51,128.96,128.85,4.387,4.355,24.804,24.274,18.897,16.129,20.474,241.84,106.92,22.368,50.775,15.937,75.263,82.464,73.518,104.43,76.111,128.01,100.35,100.98,89.241,68.343,91.974,98.252,89.726,101.07,54.792,88.462,91.249,60.842,99.612,103.75,173.83,149.6,33.097,33.087,40.507,39.11,92.839,109.47,30.01,32.53,33.095,14.806,14.993,14.992,14.92,151.64,213.35,206.11,17.742,22.95,130.34,20.464,15.701,15.503,15.591,68.052,53.85,94.029,86.033,15.536,15.469,119.95,102.98,14.044,17.302,64.895,20.168,40.775,20.918,18.422,14.502,78.941,19.589,50.909,140.15,166,156.87,135.51,47.157,44.177,180.67,155.47,167.5,134.31,77.89,72.3,73.185,82.039,73.926,75.086,80.668,81.952,72.945,73.664,73.03,72.62,67.738,80.837,80.812,63.212,63.175,72.962,72.838,73.637,62.766,18.166,18.08,146.61,163.74,107.01,117.56,66.386,30.907,31.016,10.739,24.489,29.388,47.264,86.33,70.111,70.194,106.14,122.52,0.156,0.06,19.444,17.745,53.116,60.226,55.044,190.98,207.08,39.079,46.596,16.657,16.832,126.72,138.3,42.884,43.721,44.529,90.181,170.88,28.759,28.732,28.648,35.93
67.257,60.196,155.73,37.585,37.488,67.74,67.639,84.443,26.506,45.724,45.815,45.683,228.88,13.177,12.19,12.498,172.91,172.93,124.29,124.12,19.639,100.07,47.887,49.305,43.638,44.401,43.695,258.78,99.893,26.986,42.523,36.09,89.537,65.129,65.668,83.611,83.556,106.55,106.51,89.208,88.979,89.075,88.668,88.892,89.051,138.62,60.997,114.28,114.37,67.878,118.58,121.22,289.77,291.34,31.957,31.156,37.483,37.288,88.791,88.825,26.926,30.534,30.288,37.988,38.213,37.758,38.089,156.97,221.13,221.02,31.538,51.445,162.58,43.37,43.35,12.055,12.236,67.742,67.759,73.34,73.368,30.073,30.042,113.17,112.91,40.452,40.582,48.144,17.35,24.063,41.247,41.466,41.53,75.743,42.671,47.516,155.28,153.79,153.6,153.41,43.838,43.946,158.77,158.61,158.63,158.43,60.729,77.817,77.599,78.62,77.271,78.559,77.346,78.559,78.587,78.844,77.531,77.721,77.48,77.417,77.493,69.577,69.623,69.552,69.521,76.851,76.825,41.55,40.992,159.87,123.03,91.882,91.597,53.406,28.255,28.137,36.607,33.837,33.762,44.445,44.077,69.408,67.47,112.45,111.64,19.331,19.523,0.207,0.22,63.693,63.791,63.588,220.29,220.46,43.347,43.145,39.654,39.83,117.33,117.27,45.022,44.98,44.916,117.74,140.06,25.39,25.398,25.442,33.713
